PC1,New_Column
3.3109643072416834,1.0
1.8552838580607052,1.0
-3.01210018409768,-1.0
-3.6484615541388337,-1.0
-3.731361206511391,-1.0
-3.788698483466918,-1.0
-3.5519618545283356,-1.0
-1.401023420050747,-1.0
2.8297547850271987,1.0
3.01091982978201,1.0
3.0335514445230256,1.0
-3.6982066144275767,-1.0
-3.3236247218896846,-1.0
4.433914022365454,1.0
3.1332001778176553,1.0
3.5445332755893606,1.0
2.6933681030005436,1.0
-3.6098074980283794,-1.0
5.321008217848557,1.0
-3.345281695800389,-1.0
5.90013871580278,1.0
2.8392181479123333,1.0
-3.6098074980283794,-1.0
-3.5631370056121314,-1.0
-2.284413092730688,-1.0
-3.80218021029326,-1.0
-3.9637977462261005,-1.0
-3.4112451737777336,-1.0
-3.6484615541388337,-1.0
2.52590501972505,1.0
4.761619277974986,1.0
3.6841579303011245,1.0
2.7072824814003025,1.0
3.344132186980733,1.0
-3.5842338753929153,-1.0
-3.531666326824002,-1.0
-3.9321833710934437,-1.0
2.5523375679758624,1.0
-0.4847734132117026,-1.0
4.239880016517142,1.0
-3.343841288285898,-1.0
4.038001452548135,1.0
2.5718741110795804,1.0
3.7840339248277495,1.0
4.8187387750525,1.0
-3.9014952361570816,-1.0
-3.6098074980283794,-1.0
-3.413357536500694,-1.0
3.774726256228295,1.0
-1.5846858394020171,-1.0
-2.7662839705911253,-1.0
-3.5608694422800884,-1.0
2.7427221144102365,1.0
3.4768007997521875,1.0
3.3813410295709634,1.0
-3.3278519977220773,-1.0
-1.8007353978931742,-1.0
-3.720423481141321,-1.0
4.110643270877724,1.0
-3.4112793528993857,-1.0
5.482183841138065,1.0
3.4104929080268946,1.0
4.182655649933089,1.0
-3.6135592794523492,-1.0
4.042641841761085,1.0
4.975710942713405,1.0
3.0621759217712277,1.0
-3.279101258487622,-1.0
4.403457739931051,1.0
-2.6771231634306263,-1.0
-3.420055981027879,-1.0
-3.3043858781512205,-1.0
-3.5421025701291917,-1.0
2.9540960802539344,1.0
-3.611732454856414,-1.0
4.307710756189086,1.0
-3.247142041812647,-1.0
-3.6098074980283794,-1.0
4.609060473815688,1.0
-1.5960993102072485,-1.0
4.300572322322322,1.0
1.4178964328759136,1.0
5.5954788635236605,1.0
2.317273595768981,1.0
3.9085859209705824,1.0
3.7033194386811146,1.0
5.828992680776239,1.0
3.7049065508439445,1.0
-3.234453291972026,-1.0
-3.3701834334148617,-1.0
-1.8209189473389915,-1.0
2.4844587991546994,1.0
1.913923878069234,1.0
3.507165534395864,1.0
0.4576638671369592,1.0
1.6872080297824663,1.0
-3.3471481472585727,-1.0
7.169517379294712,1.0
3.482298260176291,1.0
-3.4040796451598645,-1.0
-1.8284136985157295,-1.0
-3.74863065710473,-1.0
-3.7549710439067603,-1.0
-2.205565229545633,-1.0
-3.551530773171314,-1.0
-3.3877363567953065,-1.0
-3.6521704974620697,-1.0
5.978877138432311,1.0
3.1231990311804294,1.0
3.174625791260197,1.0
-3.8000926947095386,-1.0
-3.549324518144979,-1.0
3.2160117047649948,1.0
-2.337613884880499,-1.0
4.642778492013382,1.0
-1.8284136985157295,-1.0
3.859383863496982,1.0
-3.3316499536787862,-1.0
-3.30543932329552,-1.0
2.742276220702921,1.0
4.009825434861049,1.0
-3.4209190802998237,-1.0
4.152766889218622,1.0
-1.5887898041390662,-1.0
-3.6155550574231516,-1.0
-3.3932129835344544,-1.0
3.2978466313776527,1.0
4.505094871916859,1.0
-1.401023420050747,1.0
4.328386671000626,1.0
1.8727008752619443,1.0
-3.531007724387781,-1.0
-1.401023420050747,-1.0
3.768112945355446,1.0
5.8627914780102355,1.0
2.887497613914036,1.0
3.998381276862687,1.0
-3.6482681161905686,-1.0
-2.178401947896443,-1.0
-3.6098074980283794,-1.0
-3.5539614394912435,-1.0
-3.483198809796207,-1.0
4.55133758040988,1.0
4.378184230751542,1.0
-1.3283308353943082,1.0
4.025712213594195,1.0
4.683971344814404,1.0
2.4710497159893525,1.0
-3.453502984533642,-1.0
2.7786271967551923,1.0
-3.487901330198375,-1.0
3.779082492565803,1.0
-3.625311327152195,-1.0
-3.524572817353762,-1.0
4.71113096408501,1.0
-3.6070716596543027,-1.0
2.4001418952594125,1.0
4.7868216696664145,1.0
-3.79086923934045,-1.0
-3.5569641109085044,-1.0
-3.559069462609019,-1.0
5.337759701444213,1.0
3.739178702481819,1.0
-3.4477268607020517,-1.0
2.0146228643350512,1.0
-3.3157704962559547,-1.0
-3.9299605279466934,-1.0
2.877801879072663,1.0
5.698739124847171,1.0
-2.51484059314023,-1.0
2.27923238955214,1.0
-3.6321411779802784,-1.0
-3.7953242270849317,-1.0
3.839132118016666,1.0
-3.30543932329552,-1.0
4.272825734455075,1.0
-2.678248885659812,-1.0
-3.6964916884776287,-1.0
3.7566569269434713,1.0
2.935438075311058,1.0
-3.398767985275607,-1.0
4.847508884558455,1.0
2.268606810131901,1.0
-3.4105097405029423,-1.0
1.3546419072619054,1.0
-3.7402604214073487,-1.0
-3.1443443128145083,-1.0
-2.2178373547022714,-1.0
3.622269418741141,1.0
-3.4666315194284003,-1.0
1.6283991570745076,1.0
3.5507677828676414,1.0
3.053475146616825,1.0
-3.752534238981646,-1.0
-3.486142836185632,-1.0
2.3714043323055374,1.0
3.346069235663645,1.0
2.593506472155495,1.0
-2.342796987184397,-1.0
-3.7067224542154613,-1.0
-3.8380794830677667,-1.0
-3.6484615541388337,-1.0
-3.520377622252076,-1.0
-3.531007724387781,-1.0
4.078804698575239,1.0
-3.675153668931032,-1.0
-3.916424470614991,-1.0
-3.824586505936908,-1.0
-3.596142996906916,-1.0
4.9807147026711975,1.0
-3.9158880367957356,-1.0
-1.7893219270879432,-1.0
-3.827520055921374,-1.0
-3.672421084416904,-1.0
1.3602277214785017,1.0
-3.6227972201478065,-1.0
3.4930559292896306,1.0
0.49846048361627,1.0
-3.7281469308403543,-1.0
4.142819307323979,1.0
-3.7222920424700594,-1.0
-3.8934726901796437,-1.0
4.018711893153878,1.0
-3.758736646731854,-1.0
-3.1333352110081223,-1.0
-3.3450791369030073,-1.0
-2.6788298138368303,-1.0
-2.520165894283389,-1.0
-3.279635186669257,-1.0
-2.4754767065695673,1.0
4.157427377287568,1.0
3.890186419997889,1.0
-2.145877691149787,1.0
-3.7407877446503375,-1.0
5.251036552210111,1.0
-3.6321411779802784,-1.0
3.4875053937885943,1.0
3.614426923019679,1.0
3.344460402365403,1.0
-3.6098074980283794,-1.0
-3.4040796451598645,-1.0
3.600850218091446,1.0
-3.788520694286659,-1.0
2.8677458112756375,1.0
2.7616314244590967,1.0
6.6760443970288295,1.0
-3.4680939172022742,-1.0
-3.6321411779802784,-1.0
-1.580581874664969,-1.0
4.250556420183395,1.0
3.23927597449876,1.0
-3.6696499671507516,-1.0
3.6847041298448566,1.0
-3.9126279116449347,-1.0
4.243122062917159,1.0
-3.70770632622159,-1.0
3.293830657372941,1.0
-3.6797908640288473,-1.0
4.515723998390803,1.0
-3.5654282332065943,-1.0
-3.918599016648301,-1.0
-2.2758557431058977,-1.0
3.6056937405836322,1.0
1.6602676987837315,1.0
4.960729689179541,1.0
-3.279635186669257,-1.0
-3.5471723568425095,-1.0
2.716533479803086,1.0
-3.472803639535842,-1.0
3.2861328741766975,1.0
4.984391086996266,1.0
-3.638016153559456,-1.0
-3.4900615225575953,-1.0
4.2910306250770045,1.0
-3.6321411779802784,-1.0
3.714809335576509,1.0
-2.130502819412393,-1.0
3.482037690082105,1.0
-3.7532431607460284,-1.0
-3.8346496022626546,-1.0
-3.4195029317435024,-1.0
-3.403977460363109,-1.0
4.877388482425076,1.0
-3.6775499000835974,-1.0
-3.2955358150900516,-1.0
2.901806055499316,1.0
4.2305396413502185,1.0
-3.2649039808618086,-1.0
-3.1796210200753316,-1.0
1.6673262074623436,1.0
-3.8725678498133176,-1.0
-3.55552604787944,-1.0
-3.8552070827973126,-1.0
-3.4085747077248074,-1.0
3.353046966230195,1.0
-3.3881881384498826,-1.0
2.8886390799635406,1.0
2.9140008913398363,1.0
1.8326107040860697,1.0
-3.671004211613629,-1.0
3.378518700438451,1.0
4.321326255647015,1.0
-3.5433279380581784,-1.0
2.24409078121203,1.0
-3.9101220718518848,-1.0
-3.4111955691267215,-1.0
-3.604865206324947,-1.0
4.479510978319476,1.0
-3.616382660748229,-1.0
-3.781232813317777,-1.0
-3.6296552721823687,-1.0
-3.3277314217382687,-1.0
3.1476738649140006,1.0
2.51920279806666,1.0
3.793055952066672,1.0
3.0562725223034697,1.0
-3.5229099944562283,-1.0
3.7967419443775947,1.0
2.989142521723902,1.0
3.90526617375028,1.0
-3.4637131191278763,-1.0
3.8679323803848895,1.0
-3.1428800213916035,-1.0
-3.7995518916983255,-1.0
3.8427310505977177,1.0
4.770703310378654,1.0
2.0962034926631823,1.0
5.833300655298965,1.0
-3.639847269968992,-1.0
3.7679591939572834,1.0
4.166116091159673,1.0
4.044046005078427,1.0
-1.3725049899039425,1.0
-3.4035869013161726,-1.0
-3.59005415337066,-1.0
-4.02615505706367,-1.0
-3.7074290928893556,-1.0
-3.9326523203242494,-1.0
1.0176485566664428,1.0
-3.4720574316450756,-1.0
4.922252846007804,1.0
-3.326974288723023,-1.0
3.230086796812977,1.0
-3.042013513868207,-1.0
2.1992325633339838,1.0
6.1103343998643425,1.0
3.8599081264208097,1.0
-3.578139787821946,-1.0
3.884152053123294,1.0
4.76295343263717,1.0
3.4066598646241157,1.0
3.0320781597178343,1.0
-3.820463008471712,-1.0
-3.55331366591336,-1.0
3.4158316479724076,1.0
5.127263645497505,1.0
4.129002097693453,1.0
-3.6098074980283794,-1.0
-1.7750361519175155,1.0
-3.8583451753674582,-1.0
-3.424626403473533,-1.0
0.9960393181503915,1.0
-3.9886859808909056,-1.0
3.6997665148269743,1.0
-3.341294143573284,-1.0
-3.4087737208322575,-1.0
4.454113905342018,1.0
-3.30543932329552,-1.0
3.4257212042746485,1.0
-3.749151899140992,-1.0
-1.401023420050747,1.0
-3.662787154560432,-1.0
4.0019027505458435,1.0
-2.334828293876594,-1.0
4.265566404231019,1.0
-3.1673547539403146,-1.0
4.341315795251707,1.0
-3.279635186669257,-1.0
5.7479743081683825,1.0
2.776954740653206,1.0
-3.5423809386231095,-1.0
3.699738495639295,1.0
-3.6321411779802784,-1.0
-3.528444691189539,-1.0
4.724394660918861,1.0
-3.318756271884094,-1.0
3.2145552235796653,1.0
-3.6856762925402204,-1.0
4.738185633520502,1.0
3.4784577095312814,1.0
3.572013320683858,1.0
-3.6305698716510015,-1.0
4.129334169569832,1.0
-3.6901437429803483,-1.0
3.968108433083488,1.0
1.71557528886109,1.0
4.235589450570885,1.0
-3.5413739705367546,-1.0
-3.6570765156647353,-1.0
3.1120240655926765,1.0
3.3703387910179448,1.0
3.489126219902798,1.0
4.869107015780677,1.0
3.662561607650502,1.0
5.275149388169457,1.0
-2.0846792958108264,-1.0
-3.5119283885063846,-1.0
-3.6933837744021996,-1.0
3.7924114755306872,1.0
2.14567661861094,1.0
0.7175489928319387,1.0
4.3240776046499985,1.0
4.266526815359997,1.0
3.3290493344845813,1.0
2.7072617584846865,1.0
4.643455065816734,1.0
-3.5878217162889894,-1.0
-3.531007724387781,-1.0
-3.6484615541388337,-1.0
4.347213845402368,1.0
3.6271145567436447,1.0
-3.6321411779802784,-1.0
1.0024257613071983,1.0
2.942282733181241,1.0
-3.038862100274741,-1.0
3.1061643717729734,1.0
-3.30543932329552,-1.0
-3.7702550921888984,-1.0
-3.822201091502528,-1.0
-2.6759282941654967,-1.0
3.5761832234794624,1.0
2.533137980130472,1.0
2.7918217245918178,1.0
3.347671011026978,1.0
3.579654448182296,1.0
3.719829356429908,1.0
-2.4231868158062473,-1.0
3.9480992042606617,1.0
2.4261722206589442,1.0
3.876822012114561,1.0
-3.531007724387781,-1.0
5.274269770250267,1.0
-3.5477050436288184,-1.0
5.152978465745216,1.0
-3.7046659776495217,-1.0
-3.57185880648042,-1.0
-3.617548788266096,-1.0
3.480754533450285,1.0
-3.4040796451598645,-1.0
-3.758106356077918,-1.0
3.7519821282737023,1.0
-3.4040796451598645,-1.0
-3.9691662747650707,-1.0
3.5324498483161917,1.0
3.387413524464965,1.0
-3.4787527387562767,-1.0
3.857223061337249,1.0
-3.531007724387781,-1.0
-3.870722357878461,-1.0
-3.5579193614342945,-1.0
-3.6997480288003155,-1.0
2.752268939182201,1.0
-3.7924984459997693,-1.0
-1.7753102241381005,-1.0
-1.7750361519175155,-1.0
-3.6974519767976135,-1.0
2.4989891273260554,1.0
3.591238539420921,1.0
-3.7963364252629974,-1.0
-3.549694420628388,-1.0
2.7832774938248006,1.0
3.2724891504066282,1.0
4.391660134286724,1.0
-3.692886070805664,-1.0
-3.7840098828029793,-1.0
4.397860898168124,1.0
-3.856753104042921,-1.0
3.705988563182019,1.0
3.1224524928099906,1.0
-3.279635186669257,-1.0
-3.3465535535256254,-1.0
-2.679637554024886,-1.0
-3.5306946018910486,-1.0
4.490631822456129,1.0
2.2666035453371194,1.0
-3.129676865890983,-1.0
-1.9917199412535924,-1.0
-0.4847734132117026,-1.0
1.8700434420855137,1.0
-2.063123468667445,-1.0
4.417149766651289,1.0
-3.4383779228492064,-1.0
-3.646858557997222,-1.0
0.3665647862105577,1.0
4.035559546565576,1.0
-1.3111295178348161,1.0
3.166219458506463,1.0
3.3827736928351273,1.0
-3.6374972540783763,-1.0
4.3976372742825145,1.0
4.692496243522286,1.0
-3.8356885009271067,-1.0
-3.312227006153676,-1.0
-0.4847734132117026,-1.0
4.696103542230958,1.0
-3.770384747643317,-1.0
3.606528968188131,1.0
3.532724585637045,1.0
3.2897904876947077,1.0
2.761515563119631,1.0
3.3773033939075976,1.0
3.724002920536617,1.0
-3.7571707082278034,-1.0
-3.571688934731398,-1.0
2.8451906582399773,1.0
4.317128444688256,1.0
2.746317118123326,1.0
-3.6217797400320926,-1.0
3.664202364366493,1.0
3.9638629145473825,1.0
1.5403908217526765,1.0
3.8064720665959886,1.0
-3.4634688548205714,-1.0
2.1260523260118025,1.0
4.326914058926053,1.0
-3.424001790192877,-1.0
-1.9975524525811017,-1.0
-3.2771701819805044,-1.0
3.5225631215890214,1.0
-0.3477096942905144,1.0
-3.5190269566994674,-1.0
5.069428620068169,1.0
5.921539850535386,1.0
-3.7058674356723444,-1.0
5.471497193960362,1.0
5.646295525761785,1.0
3.226683224407816,1.0
-3.6312730101140396,-1.0
2.5183296942701907,1.0
-3.263735256877799,-1.0
-3.4271253618976707,-1.0
-3.5460608339890998,-1.0
-3.2066710017789903,-1.0
3.2415756883365603,1.0
3.5700596899832266,1.0
-1.8284136985157295,-1.0
3.7211194014886453,1.0
-3.344383967520359,-1.0
4.056776431337439,1.0
3.9871548256286338,1.0
3.782254440364143,1.0
-3.838216418653559,-1.0
3.603327995446326,1.0
3.6988832921292722,1.0
3.0959282092009706,1.0
4.709877604584314,1.0
1.4351531104453543,1.0
2.8559011072513445,1.0
-3.8168463724184565,-1.0
3.977512081460304,1.0
5.198499812687347,1.0
-4.0537481020905135,-1.0
4.05358556086333,1.0
-3.6801187192942995,-1.0
-3.706619627052166,-1.0
2.67821391416742,1.0
-3.5650715032381504,-1.0
-3.298882280738818,-1.0
-3.7155895051038974,-1.0
3.976078675510351,1.0
-3.1863720822008603,-1.0
-2.22718879557938,-1.0
-3.4040796451598645,-1.0
-0.4847734132117026,-1.0
-3.6159481837938285,-1.0
4.772045425760299,1.0
-3.683554440682058,-1.0
4.468516446960909,1.0
2.7504796204252795,1.0
5.322699448266008,1.0
2.690152529092916,1.0
3.0112441871620024,1.0
-3.0194111565769144,-1.0
-3.755015606478231,-1.0
6.073807279413149,1.0
4.571738015162471,1.0
3.259644764284446,1.0
4.278891196882058,1.0
3.315336927083514,1.0
3.6510310942974513,1.0
-3.7164717500585023,-1.0
-3.241041578721999,-1.0
4.070557055031476,1.0
3.7210448155520597,1.0
2.0889120535339147,1.0
3.086042309023601,1.0
-3.6321411779802784,-1.0
2.66383410373841,1.0
-3.279635186669257,-1.0
-3.8205183035414945,-1.0
3.74181192842159,1.0
-3.3496628407300673,-1.0
-3.7448830819761394,-1.0
-3.6898927371446923,-1.0
-3.512110867375493,-1.0
-3.6073873205951004,-1.0
-3.6536067609862473,-1.0
-3.670656612354943,-1.0
7.100619891354489,1.0
0.9834178677235553,1.0
2.213554185037635,1.0
-3.6645684982786513,-1.0
3.8393909104098602,1.0
-3.4040796451598645,-1.0
-3.648696472298998,-1.0
-0.4847734132117026,-1.0
3.296638520870206,1.0
3.945454414229446,1.0
4.194460432666361,1.0
1.9430447501471377,1.0
4.147381949672663,1.0
5.33335602592554,1.0
-3.6236175942902302,-1.0
-3.617752087499275,-1.0
-3.8170134544709255,-1.0
-3.807743591558935,-1.0
-3.6799313243924288,-1.0
-3.555916279676478,-1.0
-3.628340018512449,-1.0
-1.8284136985157295,-1.0
-3.8267023496824875,-1.0
-3.679699607782929,-1.0
3.110757064782778,1.0
-3.6509884015884437,-1.0
-3.6321411779802784,-1.0
3.6918415906261663,1.0
2.4820648511228867,1.0
-3.8495213531073014,-1.0
-3.279635186669257,-1.0
-3.279635186669257,-1.0
4.711499259647735,1.0
-3.6871311151915536,-1.0
-3.4040796451598645,-1.0
2.9539591931273126,1.0
1.969721221125739,1.0
-3.5569080765057977,-1.0
4.885528335517409,1.0
3.0339888281407448,1.0
4.469992291116187,1.0
-3.449418772593009,-1.0
-3.6425740029097087,-1.0
-3.568240394047158,-1.0
2.767299611807766,1.0
-3.6033411632819,-1.0
4.5799556502158225,1.0
-3.30106012627764,-1.0
-3.6098074980283794,-1.0
-3.7647287562461305,-1.0
-2.219828055293678,-1.0
-3.502325283099202,-1.0
-3.482678933890087,-1.0
-0.7224040627788033,1.0
2.1723370681010383,1.0
2.2670327256218883,1.0
-3.3111905289400743,-1.0
4.260268329502051,1.0
-3.495745079020995,-1.0
-3.557367138460936,-1.0
-3.6419703355056674,-1.0
-3.3157513011782713,-1.0
2.4791902615913344,1.0
-3.607795286540978,-1.0
-3.279635186669257,-1.0
4.908332319080124,1.0
-1.5710104106915987,-1.0
3.343759945153341,1.0
4.034659648884935,1.0
-3.3348022596158784,-1.0
2.323205106181131,1.0
5.726482246512033,1.0
3.0828151460702324,1.0
-3.7280380158640245,-1.0
-1.7750361519175155,1.0
-2.9658490025188744,-1.0
3.3489776600766663,1.0
-3.0693762914770835,-1.0
-3.7198637266921315,-1.0
3.8009172349457536,1.0
-3.723281974725263,-1.0
4.052240253053108,1.0
2.998352946412644,1.0
-3.5615125072909395,-1.0
3.7421251059726526,1.0
-3.412072040105849,-1.0
2.372849066283331,1.0
-3.631000980226734,-1.0
4.38197951610781,1.0
3.784526846377914,1.0
-3.6321411779802784,-1.0
3.553502082293016,1.0
-3.5958383741735256,-1.0
-3.7924569762778613,-1.0
-3.511078642052592,-1.0
-3.5618726653080635,-1.0
-3.9083721930647455,-1.0
3.85142386239171,1.0
-1.3829630982258991,1.0
-3.567245161040953,-1.0
3.173654779634873,1.0
3.105902566398617,1.0
3.545661228405462,1.0
2.012224677499757,1.0
2.462647590346786,1.0
3.7667249963552463,1.0
6.056371007847315,1.0
-3.6098074980283794,-1.0
3.0012426064739715,1.0
2.608837649539814,1.0
-2.9877861896952504,-1.0
-3.6211100103811007,-1.0
-3.7351483202786864,-1.0
-3.4202667680860563,-1.0
1.2582257494578017,1.0
3.001413468598589,1.0
-3.4120576949260997,-1.0
-3.733195619257912,-1.0
-3.6531059611088867,-1.0
3.1393841409386427,1.0
5.096424987810159,1.0
-1.9291524230489427,-1.0
3.03413852358653,1.0
5.722250504533753,1.0
-3.1754422275403535,-1.0
2.85735105566942,1.0
-3.68063404650437,-1.0
-3.399822734834624,-1.0
3.6688850075724972,1.0
-3.8319294729719027,-1.0
-3.8502010531222197,-1.0
3.8610998680366064,1.0
-3.279635186669257,-1.0
-3.820691291632984,-1.0
-3.6321411779802784,-1.0
-3.6098074980283794,-1.0
-3.547449958576121,-1.0
-3.407986122131534,-1.0
-3.6758078269272327,-1.0
3.538113025921646,1.0
-1.805065237557289,-1.0
-3.3311876311448043,-1.0
4.118048115899761,1.0
3.746419411896302,1.0
-3.585061213853671,-1.0
-3.2693897168482473,-1.0
-3.694351213257326,-1.0
-3.632792747499218,-1.0
5.46972160403958,1.0
-3.67038949690246,-1.0
1.9814672125785873,1.0
-3.6098074980283794,-1.0
-3.658104600667722,-1.0
-3.664880770669803,-1.0
5.762065749379429,1.0
-3.761855911934345,-1.0
-3.6098074980283794,-1.0
-3.551563772478102,-1.0
-3.7055997784786068,-1.0
1.4247318945779517,1.0
3.236451306907055,1.0
-2.742748654257686,-1.0
-3.5609326402256087,-1.0
3.229008035299663,1.0
-3.6321411779802784,-1.0
-3.4913640045547814,-1.0
-3.764096296038442,-1.0
-3.7598435701060424,-1.0
-3.599017165345305,-1.0
2.577425711316345,1.0
4.554486723580652,1.0
-3.4551865502781784,-1.0
-3.531007724387781,-1.0
3.724660583958175,1.0
-3.6503612831031,-1.0
-3.5743293788049413,-1.0
3.5604184345216896,1.0
-3.356206544351213,-1.0
4.37740046672502,1.0
3.641804338960157,1.0
2.079393049174832,1.0
-3.433043236507279,-1.0
4.353344150816578,1.0
-2.107703585492019,-1.0
3.8139381032321182,1.0
4.431676166130339,1.0
-3.30543932329552,-1.0
-3.6299507056893487,-1.0
-3.7668869353841807,-1.0
-3.6887562341532436,-1.0
-3.812854478272575,-1.0
4.5344471989955215,1.0
4.120318856478256,1.0
-2.2022568018630047,-1.0
-2.256336611931546,-1.0
-3.59212306214985,-1.0
-3.6484615541388337,-1.0
2.3586123092313103,1.0
-3.561253472497168,-1.0
5.361491755795078,1.0
-4.034384926342717,-1.0
-3.4255647475557542,-1.0
3.837713133869451,1.0
-3.7207959018574415,-1.0
-3.3149610286153273,-1.0
1.8687172018639402,1.0
-2.2590746821425998,-1.0
0.5471140084540924,1.0
2.348208938983787,1.0
2.0454667902485526,1.0
-3.4155079652324005,-1.0
-2.679262313281824,-1.0
-3.5608895235954656,-1.0
2.9736701328390622,1.0
-3.196443650302907,-1.0
3.550580427025247,1.0
3.6195374012552857,1.0
3.5464075668068955,1.0
1.0437781085163549,1.0
-3.8052493876335394,-1.0
3.910261437205788,1.0
2.8142877843725733,1.0
-3.584682257756442,-1.0
5.800765218787454,1.0
-3.793776948560535,-1.0
-3.268156277823428,-1.0
2.287119390271678,1.0
-3.5795923594428296,-1.0
-3.6702627420233522,-1.0
-3.531007724387781,-1.0
5.4475575827129346,1.0
3.5267266802808104,1.0
-3.525804321458666,-1.0
-3.427039360415437,-1.0
3.0175026651649284,1.0
-3.749741010155452,-1.0
3.496796699029597,1.0
4.00275793006618,1.0
-3.5902273426603224,-1.0
-3.654058275852977,-1.0
4.013520560695124,1.0
-3.7118909198330368,-1.0
4.46275436485321,1.0
-1.7750361519175155,1.0
-3.3679283492898016,-1.0
3.224427376432778,1.0
-3.8630070968752213,-1.0
1.9298599947154051,1.0
5.101826113348553,1.0
-3.8444416009097644,-1.0
5.932247407007307,1.0
1.607601608150113,1.0
5.713946543652027,1.0
-3.6474439837401196,-1.0
4.397484282949431,1.0
-3.6444515374245747,-1.0
4.271967666107496,1.0
3.517415564644754,1.0
4.317754455481871,1.0
-3.7057055357062745,-1.0
2.0571859983647767,1.0
-3.8298888444627233,-1.0
2.107971406600142,1.0
-3.161120992159938,-1.0
-3.6098074980283794,-1.0
-3.654376754202327,-1.0
4.363574578052118,1.0
-3.823104299275428,-1.0
3.704695914361728,1.0
3.01071240287206,1.0
4.873652678907994,1.0
-3.6098074980283794,-1.0
-3.6549397496145515,-1.0
-1.9788649920367025,-1.0
-2.082283064658261,-1.0
4.316746955267135,1.0
-3.7480838815022683,-1.0
3.952139460484484,1.0
2.7247456031813857,1.0
3.8778512969508383,1.0
-2.5318186012549138,-1.0
-3.5288696701233073,-1.0
-3.820701086766078,-1.0
-2.6778447367711795,-1.0
-3.5703926144987683,-1.0
2.2852580565330514,1.0
-3.809097506219301,-1.0
-3.5276786172283643,-1.0
3.1598884165885717,1.0
-1.8284136985157295,-1.0
-3.6098074980283794,-1.0
-3.5569020227353185,-1.0
-2.24233891791239,-1.0
-3.2712944965307194,-1.0
-3.4622799865599596,-1.0
-3.5084926463186594,-1.0
-3.6098074980283794,-1.0
-3.9202578237324466,-1.0
-2.2363377453993283,-1.0
-3.279635186669257,-1.0
3.0275214378671147,1.0
2.6858612981116643,1.0
-3.579530546301632,-1.0
-3.609558616396156,-1.0
3.8817938182629628,1.0
-3.2844594403103176,-1.0
-3.3830104817838076,-1.0
-3.607217322014871,-1.0
3.2398428519332008,1.0
-3.6321411779802784,-1.0
4.993546984765005,1.0
-3.772015802251533,-1.0
-3.9343739866707117,-1.0
3.948171102215748,1.0
-3.4997917956538585,-1.0
2.9017751808237917,1.0
1.9243320952742464,1.0
-3.708038528231554,-1.0
4.653691240969722,1.0
4.859164977796631,1.0
-3.837861214628547,-1.0
-3.00699530470343,-1.0
-3.6494354664017687,-1.0
4.724899216375279,1.0
-3.6981333163235157,-1.0
-3.0744524331232994,-1.0
3.399435307318325,1.0
2.7281430711889807,1.0
3.9501282390346066,1.0
-3.460939876180861,-1.0
3.5704262450850166,1.0
4.644878794111495,1.0
4.150185654210629,1.0
1.609646348961706,1.0
-3.533990560724626,-1.0
2.92402598930671,1.0
-1.8121488686984046,-1.0
-3.5459955190991286,-1.0
4.093784539788438,1.0
3.2001938851215517,1.0
-2.933576094657649,-1.0
3.122091293002274,1.0
3.628091339990419,1.0
-3.681102296665946,-1.0
-2.679494128475451,-1.0
2.5471963704327245,1.0
-3.4544221500032912,-1.0
-3.7497657041383405,-1.0
3.1239240874438163,1.0
-3.6492094572808327,-1.0
-3.557936246038138,-1.0
-2.67819162695788,-1.0
4.378741653445012,1.0
3.2019313694384324,1.0
-3.1828145338524054,-1.0
-3.5866454331244615,-1.0
4.04641252129155,1.0
-3.8297436442432296,-1.0
-3.876884010147023,-1.0
-3.251193378087122,-1.0
4.390620524642109,1.0
5.279869008653414,1.0
4.086724364824994,1.0
3.934392900018656,1.0
1.6740791385555205,1.0
2.346068093864071,1.0
-3.7132429860289986,-1.0
-3.816948786037377,-1.0
-3.4655603015496332,-1.0
-3.48489596579735,-1.0
-3.671841192397042,-1.0
3.858126324177127,1.0
-3.6098074980283794,-1.0
2.0619545702853506,1.0
-3.691021762562396,-1.0
4.63421338628992,1.0
3.958293361739609,1.0
-3.6484615541388337,-1.0
-3.4703087161997126,-1.0
5.29963151739342,1.0
3.5850063682609714,1.0
2.638733838923556,1.0
4.805967101828904,1.0
-3.8262324607624296,-1.0
-3.7070191420264855,-1.0
3.6545235954420074,1.0
3.089314021530122,1.0
2.924343793003802,1.0
-3.6098074980283794,-1.0
-3.430971488792449,-1.0
-3.1702672981922104,-1.0
-3.4040796451598645,-1.0
4.766916224719971,1.0
-3.8843341125701216,-1.0
2.6437039641869764,1.0
3.8864376715262656,1.0
2.8430844219208873,1.0
-2.6808375547675625,-1.0
2.4482622128220215,1.0
-3.6321411779802784,-1.0
2.904513191361609,1.0
-3.6484615541388337,-1.0
0.7555531585330137,1.0
4.0544359808420545,1.0
-3.6321411779802784,-1.0
-2.202669239248993,-1.0
-3.7281490762579463,-1.0
2.4291615082383937,1.0
-3.6321411779802784,-1.0
3.4173092529381788,1.0
-3.8409465509065868,-1.0
4.238598932346107,1.0
-3.5930793216333234,-1.0
2.541433116127576,1.0
3.967367809689257,1.0
-3.4212877313036416,-1.0
3.8576395151447285,1.0
-3.47118289873386,-1.0
-3.7399023621699965,-1.0
4.635010394689255,1.0
3.7937220495663304,1.0
3.5953286916240397,1.0
2.938096043989826,1.0
4.392078867788577,1.0
-3.873601794537529,-1.0
