PC1,PC2,PC3,PC4,New_Column
-5.606943715987298,-0.5208805260415682,-1.1666471887596919,-1.2372315042403355,-1.0
11.559804937863365,3.469137433137392,1.9533563298676508,2.914849513952275,1.0
10.694887397901674,-1.7772888400144073,0.8300282386401716,3.4409142375170694,1.0
-4.090411596399861,0.25088909387532593,3.7081521596914615,-1.9075921198797476,-1.0
-5.266436643010283,-0.6206991780701419,-1.1037243841456907,3.243196474327054,1.0
-5.221870674250958,-0.2979403524738844,-0.6888518345027292,-1.9410148839106642,-1.0
-3.729655235959228,0.6746811256273116,1.9488004411374151,-1.092405675566196,-1.0
-5.484832102760293,-0.7398145317158156,-1.0565345711105627,0.7009252749252919,-1.0
10.48130316806646,-0.13126067121223028,-1.1860118748805921,1.8805906058510684,1.0
-5.2242183221356635,-0.3854866760661695,-0.08241915894445638,0.03798665681203619,1.0
-5.256138845131429,-0.6146195753889793,-1.0999066498961576,3.3595611810029626,1.0
-4.090411596399861,0.25088909387532593,3.7081521596914615,-1.9075921198797476,-1.0
-5.4681100003425795,-0.5579063804392302,-0.408115426065073,1.0601735671491077,1.0
-4.344395728490539,0.42235384591962233,1.8175178820254505,0.6935258284459112,1.0
9.042354679170204,1.1096153397591086,0.18106694551356217,0.5020233380960647,1.0
-5.221870674250958,-0.2979403524738844,-0.6888518345027292,-1.9410148839106642,-1.0
9.709252462884196,2.359400814572456,1.9661322202711677,3.931853612486535,1.0
9.08679739754212,0.6781753001115037,1.9822812545417456,0.26951388012069993,1.0
-5.466346111768584,-0.4502691430605353,-1.042807836664034,0.9923647665189961,1.0
11.813651564915986,1.532612726426277,2.770582049883843,2.4659793323509516,1.0
-4.989062836313726,-0.6351963515776294,-0.47103786941063586,2.5962189452383453,1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-4.213878393135427,1.1779511381066776,1.6906068135566727,-0.3548782387743154,-1.0
-4.864669299936056,0.1476283379838856,0.036497190725353006,0.9057603463651556,-1.0
-5.2525705531036895,-0.60182809483235,-1.0891327837023321,3.307344041881579,1.0
-5.248939884681772,-0.6005818690651431,-1.0875993370072927,3.3503209243128835,1.0
11.541406563664141,0.03023597388981699,0.15251115128125525,1.7962957378869377,1.0
-5.203317638154096,-0.5848998856138192,-1.078029460972092,3.947825355853312,1.0
5.456333874603996,7.277110442007422,-4.1131852953256445,-1.4839263877747724,-1.0
10.197333260748888,0.5922950534529697,-1.517306993797186,4.027393829072014,1.0
9.801792362701523,1.0804418948054377,0.9023163126529438,1.2559733423560235,1.0
-5.631346826811762,-0.5293527005985558,-1.2189353962505498,-1.1508546945435194,-1.0
-4.92154754162137,0.281138659705148,0.1986235092380033,0.0408950808235497,1.0
12.925554334535805,2.843342408796146,1.816455946388995,0.2628050058318474,1.0
-5.6092587517907955,-0.4866569972611545,-0.7445364292113742,-0.6980308126335188,1.0
-5.275026931896397,-0.6094561154157047,-1.1336834420651785,3.249284055035038,1.0
-5.653493047400981,-0.5339529465853231,-1.2580641061774156,-1.1171940697686433,-1.0
-5.485231379176474,-0.7397178730700389,-1.0577883862945534,0.6918933610493592,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
10.76270160781845,1.4792321980932055,-0.3077328797833673,-0.742749185222037,1.0
-4.631513673477255,-0.7105545771433582,-1.1359437665439962,-1.3933815910741492,-1.0
-5.195156166723297,-0.6159380539570162,-0.8563047904615071,2.1285711258919786,1.0
10.323603609724316,-1.1331620975311276,0.8955386028137362,2.816250035544585,1.0
9.965746226705642,0.05152976843732157,0.21523863348572853,-0.7856592241443817,1.0
-0.2334454811999186,0.03056203233681683,1.3908913326346422,-1.5983791007285373,-1.0
-5.168105770601924,-0.01549469137396219,-0.47420984718080766,-1.5509275590393197,-1.0
5.456333874603996,7.277110442007422,-4.1131852953256445,-1.4839263877747724,-1.0
11.153265719490019,0.2022030952857029,1.8299926956916688,1.0525579071173068,1.0
-3.729655235959228,0.6746811256273116,1.9488004411374151,-1.092405675566196,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.328006536650673,-0.6344005243602755,-0.507655781052628,2.067570135527902,1.0
-5.664206614039367,-0.5398542854221154,-1.2740967041315636,-1.2129465604152727,1.0
-5.502000988656102,-0.7356582099474156,-1.1104486240221618,0.3125529782601832,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.168105770601924,-0.01549469137396219,-0.47420984718080766,-1.5509275590393197,-1.0
2.8995268873396154,0.29591433182554255,4.181453769426775,2.259986498657996,1.0
9.666805761922824,1.9658152355426504,1.4843486773843912,2.777228376914029,1.0
-5.138578832395245,-0.2536328576447045,0.26397575240269106,1.2682317155314726,-1.0
2.1159360008388584,-0.1763985117971932,-1.2829469637168769,-1.7195558972853742,-1.0
-5.469073767437157,-0.5515769178762132,-0.41906916394541527,0.5438974771956266,1.0
-5.151413214409884,-0.34411236411577417,0.27112105065910547,1.2826047050191338,-1.0
-5.653493047400981,-0.5339529465853231,-1.2580641061774156,-1.1171940697686433,-1.0
8.70479078992576,1.2962071209556534,0.920302845637523,0.6183175972008932,1.0
-4.089674838906717,0.25221594495369737,3.723731800812869,-1.9035283964143712,1.0
10.56608625437226,1.3533254112977668,2.2657328730980293,1.0183401950735849,1.0
-5.57383667018237,-0.6064946359938286,-0.702234651047434,-0.3482988061920445,1.0
-0.4346634668683189,0.2083468609051572,-1.8091722632672662,-0.8378941365180875,-1.0
-5.221870674250958,-0.2979403524738844,-0.6888518345027292,-1.9410148839106642,-1.0
9.938811317615304,0.9864268827484164,0.9084301511970678,-0.7074705955546678,1.0
23.51163070619469,-11.641527510438694,-2.4585721460447485,-4.087060415344771,-1.0
-5.204649855737158,-0.584221561983166,-1.0808179786484924,3.9413847143825067,1.0
-5.24579127202221,-0.2700438448862141,-0.3966504388183225,-2.3106925897767288,-1.0
-3.378373858787763,-0.6295254139502094,1.731520570251065,-2.2176876143027227,-1.0
-5.4402925247028815,-0.6707829002146886,-0.7212171141409403,0.951825980067505,1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-1.5612554360245767,1.1357319128167576,11.793938401917023,-2.257047745995596,-1.0
-1.5680430906668594,1.1325577347185651,11.78950791978414,-2.32523604311061,-1.0
-3.679758264334523,0.565756080120298,1.5044518836622238,3.3108841411126178,1.0
9.850559197539019,0.11148501878235645,1.8752617925349815,2.0857083872963846,1.0
-5.664206614039367,-0.5398542854221154,-1.2740967041315636,-1.2129465604152727,1.0
-5.556077012755976,-0.6073184605104845,-0.9380453933627512,-0.13991081503911015,1.0
-4.635198908871699,-0.7261259342357906,-1.1372374147471354,-1.395267682640126,-1.0
-5.255400127467274,-0.6028027548626996,-1.0888357107519329,3.2650089936807105,1.0
3.746727755893315,-0.49815751982983636,2.0365418631749095,0.004307824749452141,1.0
-2.5229177857723877,0.6231872904554522,4.162751991703008,-1.1046542202948093,1.0
-3.729655235959228,0.6746811256273116,1.9488004411374151,-1.092405675566196,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
12.937107882193303,4.1763489568570025,-1.802405884717134,0.665339929856965,1.0
-5.332217343791573,-0.6291111409331466,-1.1471444606535517,2.508951238210553,1.0
10.064529860814746,-1.3767676229545156,-2.53320542819562,1.6853445718304378,1.0
-5.505195199985555,-0.7348849407812017,-1.1204791454940872,0.24029766725272125,-1.0
5.265170668020661,0.6638158955390379,3.994715783847217,-0.5374909396074594,1.0
-5.606943715987298,-0.5208805260415682,-1.1666471887596919,-1.2372315042403355,-1.0
-5.52357528216772,-0.4671970422197794,-1.0986151430586981,0.28843501224005025,1.0
-5.631346826811762,-0.5293527005985558,-1.2189353962505498,-1.1508546945435194,-1.0
-4.213878393135427,1.1779511381066776,1.6906068135566727,-0.3548782387743154,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
11.537393569449248,-0.41462950129271275,0.5374834072872773,2.2281683773781817,1.0
-5.577592868278767,-0.5009590236819914,-0.7599822462836812,0.06006289545985652,1.0
9.383027295711411,2.002637882116366,0.5527674001279284,1.1340355973202536,1.0
-5.664206614039367,-0.5398542854221154,-1.2740967041315636,-1.2129465604152727,-1.0
-4.886032734834102,0.3346185652473226,0.6922670826655863,-2.6091800965148857,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
4.681271017933507,0.36851422661138544,-1.6931376792263866,-1.4330004408071655,-1.0
-5.653493047400981,-0.5339529465853231,-1.2580641061774156,-1.1171940697686433,-1.0
-5.456030613411103,-0.5652476296705596,-0.45618980372543205,1.055484275076567,1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
8.463147817287405,0.32142890500110755,0.39040471800077725,3.6664607541565757,1.0
-5.313939067725411,-0.6228428111247521,-1.13693751000097,2.7105797466073644,1.0
-5.254848901322103,-0.6026055910705621,-1.0920846254612635,3.2921626354305635,1.0
-5.338900147525506,-0.6812175332817147,-0.9769246014763261,1.9418059317382368,1.0
-4.886032734834102,0.3346185652473226,0.6922670826655863,-2.6091800965148857,-1.0
-4.090411596399861,0.25088909387532593,3.7081521596914615,-1.9075921198797476,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.653493047400981,-0.5339529465853231,-1.2580641061774156,-1.1171940697686433,-1.0
11.285927009303274,0.6879555913700861,-1.3611325022811858,0.746356368367346,1.0
-1.5612554360245767,1.1357319128167576,11.793938401917023,-2.257047745995596,-1.0
9.607141682766951,-0.703506492062789,2.894840133293409,1.5369468403154034,1.0
-5.221870674250958,-0.2979403524738844,-0.6888518345027292,-1.9410148839106642,-1.0
10.429163873338064,1.3150834102172697,1.4989051476642723,1.5190417489332557,1.0
9.465333330830001,0.3001186508260417,-0.33403293709091225,-1.2689793295040208,1.0
6.67873407090616,0.034582399868052234,3.229171065863813,0.09281332458766679,1.0
10.854029219879635,0.7249263952103426,0.8273067518350529,1.3147737365272,1.0
-5.4803138483261415,-0.6609595710600845,-0.37096492129530617,0.39793424407385314,1.0
-4.932850958891513,-0.2680656078641076,-0.48863909820521007,2.6987706429226748,1.0
-5.209226654794427,-0.5869236076192382,-1.0825147494260625,3.889667066970992,1.0
-5.631346826811762,-0.5293527005985558,-1.2189353962505498,-1.1508546945435194,-1.0
-5.23067948778955,-0.3235081106390274,0.07636147306374595,1.7543950769106356,-1.0
-5.258427244660063,-0.6159705982070153,-1.1007550352849427,3.333702357297205,1.0
-5.606943715987298,-0.5208805260415682,-1.1666471887596919,-1.2372315042403355,-1.0
-5.221870674250958,-0.2979403524738844,-0.6888518345027292,-1.9410148839106642,-1.0
23.51163070619469,-11.641527510438694,-2.4585721460447485,-4.087060415344771,-1.0
-5.631346826811762,-0.5293527005985558,-1.2189353962505498,-1.1508546945435194,-1.0
-5.668145063816463,-0.5406714504146339,-1.2671311327339536,-1.2677893191040333,-1.0
-5.668145063816463,-0.5406714504146339,-1.2671311327339536,-1.2677893191040333,-1.0
-5.668145063816463,-0.5406714504146339,-1.2671311327339536,-1.2677893191040333,-1.0
11.989227207929275,0.3490066844370516,0.4679539435795916,1.3399746629612874,1.0
11.16863871046543,2.7011419649040818,-0.38483795385302044,-0.3816534343963493,1.0
-5.168105770601924,-0.01549469137396219,-0.47420984718080766,-1.5509275590393197,-1.0
-4.631513673477255,-0.7105545771433582,-1.1359437665439962,-1.3933815910741492,-1.0
-5.40000320020573,-0.6357876553521248,-1.0798371671293385,1.7406643119184728,1.0
9.540431573965797,-0.5899035780523159,-0.8326352332741273,1.9463113137878645,1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-4.944358676446608,-0.2423591723027271,0.7240384856662901,0.6234728759143383,-1.0
10.672323833637945,1.8359778571226733,-0.32029954790102994,-1.060709093388209,1.0
10.299612688037882,15.94438116721446,-4.621195683508258,-4.809938378710723,-1.0
-4.213878393135427,1.1779511381066776,1.6906068135566727,-0.3548782387743154,-1.0
10.086238305902617,0.16750005277491098,-0.633816137374836,3.124218241362733,1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.440260109677476,-0.6845868543779998,-0.5399629742469751,1.1038814104900416,-1.0
-5.078328877799761,-0.42138404440803745,0.4801451237927134,0.9474861401187287,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.577752214301796,-0.6239697941158957,-0.9748453654260362,-0.14833695950463688,1.0
-5.233645768550985,-0.34105915564209716,0.0834689507634499,1.6763412451291693,-1.0
-5.2540078757556685,-0.6311369628197177,-1.0721169952950345,3.1959282192682954,1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.254848901322103,-0.6026055910705621,-1.0920846254612635,3.2921626354305635,1.0
9.921651893756701,0.23114410537581517,-0.0011501835892817986,0.5123281089524182,1.0
9.696225301408825,-0.6341563148376725,0.4116034852189246,0.7114512505855065,1.0
12.101986684907482,3.3832602204195092,1.3384362410767106,2.9090346759556076,1.0
10.579175439972639,-1.0269982481988114,0.51668760753806,3.4774762078108044,1.0
-5.653493047400981,-0.5339529465853231,-1.2580641061774156,-1.1171940697686433,-1.0
9.412668476320473,4.080603360237957,0.421443419547223,1.884974915445683,1.0
-4.563363241259466,-0.23647739261986475,-0.09721815612167437,2.4397805891161823,1.0
-5.606943715987298,-0.5208805260415682,-1.1666471887596919,-1.2372315042403355,-1.0
-3.729655235959228,0.6746811256273116,1.9488004411374151,-1.092405675566196,-1.0
-2.6543038442031115,1.2440749983308013,5.731187073303594,2.9680423769626176,1.0
-5.221870674250958,-0.2979403524738844,-0.6888518345027292,-1.9410148839106642,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.5694833381812385,-0.5955995477048511,-0.8926888412357681,-0.42850018138558704,1.0
-5.440260109677476,-0.6845868543779998,-0.5399629742469751,1.1038814104900416,-1.0
-2.734052610773332,0.6349011358967147,4.541353510711005,2.0241385806351597,1.0
-4.571195905163511,-0.7358124732129463,-1.0546740046356409,-1.405255243288794,-1.0
-3.729655235959228,0.6746811256273116,1.9488004411374151,-1.092405675566196,-1.0
-5.32240204565674,-0.625742611264452,-1.1427501828592068,2.623663230399104,1.0
-5.331371010349046,-0.2835923546100447,-0.8155156947068554,0.8378097264195128,-1.0
-4.448393959022089,0.3365619069121054,0.3287177080703397,2.4218754879515973,1.0
9.185088621239073,-0.20642464719275028,0.8683093970425232,0.8706584817482513,1.0
-5.495904622157781,-0.5319412033950754,-0.3182308792344723,0.5261125625758822,1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-3.8822351556538646,1.6874733146673988,2.691485943881405,2.97241849328534,1.0
-5.359992203866437,-0.6456467187077564,-0.15639965385612128,2.0745498454006333,-1.0
-5.356254334916009,-0.376690974832021,0.06181942979487343,-0.008716579943808134,1.0
12.418266049861446,-1.0768971561334475,-0.16513380730092128,2.185218553875385,1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.2576784756856885,-0.6035802511009117,-1.0917875525108642,3.249827587229695,1.0
-5.631346826811762,-0.5293527005985558,-1.2189353962505498,-1.1508546945435194,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-1.5612554360245767,1.1357319128167576,11.793938401917023,-2.257047745995596,-1.0
-5.489006211209401,-0.5507477898872395,-0.3190660271916665,0.598350863620189,1.0
-5.579569548758984,-0.6141476340557264,-1.0733294731093947,-0.39413134320407334,1.0
9.978746251623813,0.6196374619134165,1.7380740445017957,0.26260041989206356,1.0
-5.221870674250958,-0.2979403524738844,-0.6888518345027292,-1.9410148839106642,-1.0
-4.886032734834102,0.3346185652473226,0.6922670826655863,-2.6091800965148857,-1.0
9.882471611222542,-0.4612325436707778,0.017135150431584735,1.806140647288652,1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-3.303606489210137,0.6166788147438587,3.754998503725028,2.548291337561802,1.0
-5.668145063816463,-0.5406714504146339,-1.2671311327339536,-1.2677893191040333,-1.0
-3.378373858787763,-0.6295254139502094,1.731520570251065,-2.2176876143027227,-1.0
10.16531717128964,-0.6719366951798538,1.673686891045171,0.14973159198428868,1.0
-5.25957144442438,-0.6166461096160334,-1.1011792279793353,3.320772945444326,1.0
9.991679934374039,-0.8857028177903303,-0.8563814933981647,3.0946246195952756,1.0
-5.662356572361477,-0.5369885295934516,-1.2647920388583715,-1.204431503092123,-1.0
-5.258427244660063,-0.6159705982070153,-1.1007550352849427,3.333702357297205,1.0
-5.474888016282921,-0.7056405810101236,-0.6755367279359172,0.5549564132818602,1.0
10.299612688037882,15.94438116721446,-4.621195683508258,-4.809938378710723,-1.0
-5.668145063816463,-0.5406714504146339,-1.2671311327339536,-1.2677893191040333,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.325231620020325,-0.6267172712948015,-1.1424531099088076,2.5813281821982352,1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.50399737073701,-0.7351749167185319,-1.1167176999421153,0.26739340888051943,-1.0
9.392861219612051,1.6501396991164587,1.1294428033776065,0.9263483658379816,1.0
-5.254848901322103,-0.6026055910705621,-1.0920846254612635,3.2921626354305635,1.0
-5.24579127202221,-0.2700438448862141,-0.3966504388183225,-2.3106925897767288,-1.0
-5.233645768550985,-0.34105915564209716,0.0834689507634499,1.6763412451291693,-1.0
-4.886032734834102,0.3346185652473226,0.6922670826655863,-2.6091800965148857,-1.0
-3.910282126098107,0.3359790137468682,2.7478364691512747,2.734624527585508,1.0
-5.629348184999062,-0.5402244010696531,-1.1143086654484387,-0.6172356755410017,-1.0
0.4805599293706529,-1.7957153091666376,-1.0891858642571657,-0.9660262504451105,-1.0
23.51163070619469,-11.641527510438694,-2.4585721460447485,-4.087060415344771,-1.0
12.67230945070832,1.5714855081536616,0.3702523690262239,0.7649323553526652,1.0
10.072927077384504,0.45211682000440206,0.8238845934409059,-0.9675634528646934,1.0
12.382716849102804,-0.9741931494100599,-0.8131066610000686,3.0522210316564085,1.0
-5.168105770601924,-0.01549469137396219,-0.47420984718080766,-1.5509275590393197,-1.0
23.51163070619469,-11.641527510438694,-2.4585721460447485,-4.087060415344771,-1.0
9.374840852559727,2.8236741554207203,-1.893589781963927,-0.10559636823365823,-1.0
-4.886032734834102,0.3346185652473226,0.6922670826655863,-2.6091800965148857,-1.0
5.456333874603996,7.277110442007422,-4.1131852953256445,-1.4839263877747724,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-4.631513673477255,-0.7105545771433582,-1.1359437665439962,-1.3933815910741492,-1.0
-4.213878393135427,1.1779511381066776,1.6906068135566727,-0.3548782387743154,-1.0
-5.359992203866437,-0.6456467187077564,-0.15639965385612128,2.0745498454006333,-1.0
11.585313779300476,0.4463358402190176,0.7417705557485027,-1.0964949787688316,1.0
-5.4976499312670235,-0.4463325337646075,-0.6520520495962213,1.052306869271713,1.0
23.510413394208854,-11.641307238779342,-2.4304489018658115,-4.0929047674077434,-1.0
10.299612688037882,15.94438116721446,-4.621195683508258,-4.809938378710723,-1.0
10.296329976593922,1.0991946741461744,1.5599523621382485,2.6516257683287745,1.0
9.476280379147923,1.3196217294685055,-0.5881263103994719,-0.35016607916285447,1.0
12.232331215291042,0.6539577233814966,0.6439310923320946,0.7953648988136519,1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.233645768550985,-0.34105915564209716,0.0834689507634499,1.6763412451291693,-1.0
9.367199880605654,-1.0485903556976102,-0.990045606035374,2.3193128980130058,1.0
-5.264148243481649,-0.6193481552521056,-1.1028759987569057,3.269055298032811,1.0
5.456333874603996,7.277110442007422,-4.1131852953256445,-1.4839263877747724,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
-5.326939247868798,-0.2820745631059804,-0.8121517283663773,0.8814284430812526,-1.0
9.382625174082621,2.8314624612523938,-1.8552462260979943,-0.09939508640933742,-1.0
5.525153768101651,0.5261535296262819,-1.5633703257428277,2.4237830020801088,1.0
8.97660476041869,1.9481408162877387,-1.6834615217292437,1.8977831905878275,1.0
9.929255265301732,0.8803912539629906,-0.7894977922862517,1.8115298241257227,1.0
7.5294101318284214,1.0334719691868055,-0.07739098023552266,0.5326384718179638,1.0
10.003631278661581,-0.3280465799447107,1.2874299049356903,0.062216409887726566,1.0
-4.631513673477255,-0.7105545771433582,-1.1359437665439962,-1.3933815910741492,-1.0
11.361189856792093,2.1299371302874874,1.97740888943856,-0.16185104495110558,1.0
-5.233645768550985,-0.34105915564209716,0.0834689507634499,1.6763412451291693,-1.0
-5.359992203866437,-0.6456467187077564,-0.15639965385612128,2.0745498454006333,-1.0
-4.090411596399861,0.25088909387532593,3.7081521596914615,-1.9075921198797476,-1.0
-5.446221243078781,-0.6668098042526267,-0.6708134523286395,-2.4759032014655635,-1.0
9.587125969232341,-1.0370457619455422,0.4471114791326791,-0.43811307453056025,1.0
10.429871808118587,0.44967012550249025,-0.12623937007796757,-0.1257607560016781,1.0
23.51163070619469,-11.641527510438694,-2.4585721460447485,-4.087060415344771,-1.0
-1.5612554360245767,1.1357319128167576,11.793938401917023,-2.257047745995596,-1.0
-5.653493047400981,-0.5339529465853231,-1.2580641061774156,-1.1171940697686433,-1.0
-4.631513673477255,-0.7105545771433582,-1.1359437665439962,-1.3933815910741492,-1.0
-5.44411319061123,-0.5643462790952158,-0.6828483888290504,1.092461696758141,1.0
-3.13046213411035,0.3193050604307101,4.297242264185718,2.624664469059043,1.0
9.648698357230778,1.0709327101882093,-1.7274945025731199,3.1266662287700826,1.0
-4.886032734834102,0.3346185652473226,0.6922670826655863,-2.6091800965148857,-1.0
-2.615493031637255,0.22221809042485072,1.7396088313763722,-1.6153134029244411,-1.0
-5.668145063816463,-0.5406714504146339,-1.2671311327339536,-1.2677893191040333,-1.0
1.5997316452094275,1.610000289019312,-1.291477337398097,-1.2369337197607313,-1.0
23.513392552547852,-11.640801450389288,-2.4497486868353064,-4.065440941060729,-1.0
8.959499585941437,0.7618187418865122,-0.7588170863573246,1.956148842403934,1.0
-5.221870674250958,-0.2979403524738844,-0.6888518345027292,-1.9410148839106642,-1.0
-5.359992203866437,-0.6456467187077564,-0.15639965385612128,2.0745498454006333,-1.0
-4.291985090872314,0.11545741874707961,1.5238383462056744,-0.8796041173245005,1.0
-5.20808245503011,-0.5862480962102202,-1.08209055673167,3.9025964788238707,1.0
